#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2010 06 13 09 30 218  1.6 999 99.0 9999
2010 06 13 09 40 218  2.1 999 99.0 9999
2010 06 13 09 50 216  2.1 228  2.9 0850
2010 06 13 10 00 216  2.4 999 99.0 9999
2010 06 13 10 10 211  2.1 999 99.0 9999
2010 06 13 10 20 212  2.1 999 99.0 9999
2010 06 13 10 30 208  2.3 999 99.0 9999
2010 06 13 10 40 212  2.5 999 99.0 9999
2010 06 13 10 50 211  2.4 231  3.1 1040
2010 06 13 11 00 217  2.5 999 99.0 9999
2010 06 13 11 10 210  2.4 999 99.0 9999
2010 06 13 11 20 214  2.1 999 99.0 9999
2010 06 13 11 30 211  2.0 999 99.0 9999
2010 06 13 11 40 214  1.5 999 99.0 9999
2010 06 13 11 50 234  0.9 223  3.1 1051
2010 06 13 12 00 226  0.4 999 99.0 9999
2010 06 13 12 10 203  0.2 999 99.0 9999
2010 06 13 12 20 182  0.3 999 99.0 9999
2010 06 13 12 30 189  0.4 999 99.0 9999
2010 06 13 12 40 188  1.1 999 99.0 9999
2010 06 13 12 50 180  1.0 193  1.8 1237
2010 06 13 13 00 181  0.9 999 99.0 9999
2010 06 13 13 10 171  1.1 999 99.0 9999
2010 06 13 13 20 156  1.2 999 99.0 9999
2010 06 13 13 30 163  1.0 999 99.0 9999
2010 06 13 13 40 161  0.8 999 99.0 9999
2010 06 13 13 50 128  1.0 166  2.1 1310
2010 06 13 14 00 102  1.1 999 99.0 9999
2010 06 13 14 10  97  1.1 999 99.0 9999
2010 06 13 14 20 113  1.5 999 99.0 9999
2010 06 13 14 30 119  1.3 999 99.0 9999
2010 06 13 14 40 116  1.4 999 99.0 9999
2010 06 13 14 50 106  1.9 106  2.8 1445
2010 06 13 15 00 102  2.0 999 99.0 9999
2010 06 13 15 10 101  2.3 999 99.0 9999
2010 06 13 15 20  95  1.9 999 99.0 9999
2010 06 13 15 30  88  2.2 999 99.0 9999
2010 06 13 15 40  87  2.6 999 99.0 9999
2010 06 13 15 50  82  2.6  99  3.5 1538
2010 06 13 16 00  85  2.6 999 99.0 9999
2010 06 13 16 10  92  2.2 999 99.0 9999
2010 06 13 16 20  98  2.1 999 99.0 9999
2010 06 13 16 30 101  2.5 999 99.0 9999
2010 06 13 16 40 105  2.8 999 99.0 9999
2010 06 13 16 50 112  2.5 112  3.6 1640
2010 06 13 17 00 122  2.3 999 99.0 9999
2010 06 13 17 10 128  2.4 999 99.0 9999
2010 06 13 17 20 139  2.0 999 99.0 9999
2010 06 13 17 30 139  2.0 999 99.0 9999
2010 06 13 17 40 137  2.2 999 99.0 9999
2010 06 13 17 50 135  2.0 131  3.1 1709
2010 06 13 18 00 140  2.1 999 99.0 9999
2010 06 13 18 10 139  2.0 999 99.0 9999
2010 06 13 18 20 140  2.0 999 99.0 9999
2010 06 13 18 30 144  2.1 999 99.0 9999
2010 06 13 18 40 148  1.8 999 99.0 9999
2010 06 13 18 50 163  1.7 136  3.1 1800
2010 06 13 19 00 188  1.6 999 99.0 9999
2010 06 13 19 10 214  1.6 999 99.0 9999
2010 06 13 19 20 216  2.1 999 99.0 9999
2010 06 13 19 30 238  2.3 999 99.0 9999
2010 06 13 19 40 241  1.9 999 99.0 9999
2010 06 13 19 50 232  2.4 248  3.3 1947
2010 06 13 20 00 249  1.8 999 99.0 9999
2010 06 13 20 10 263  2.1 999 99.0 9999
2010 06 13 20 20 259  1.7 999 99.0 9999
2010 06 13 20 30 276  2.5 999 99.0 9999
2010 06 13 20 40 287  2.5 999 99.0 9999
2010 06 13 20 50 269  1.7 284  3.7 2027
2010 06 13 21 00 279  2.3 999 99.0 9999
2010 06 13 21 10 269  1.9 999 99.0 9999
2010 06 13 21 20 284  1.9 999 99.0 9999
2010 06 13 21 30 275  1.8 999 99.0 9999
2010 06 13 21 40 266  1.8 999 99.0 9999
2010 06 13 21 50 294  1.8 281  3.3 2112
2010 06 13 22 00 281  2.3 999 99.0 9999
2010 06 13 22 10 278  2.7 999 99.0 9999
2010 06 13 22 20 280  2.2 999 99.0 9999
2010 06 13 22 30 302  1.9 999 99.0 9999
2010 06 13 22 40 288  1.9 999 99.0 9999
2010 06 13 22 50 290  2.6 279  3.9 2203
2010 06 13 23 00 289  3.1 999 99.0 9999
2010 06 13 23 10 296  3.2 999 99.0 9999
2010 06 13 23 20 289  3.4 999 99.0 9999
2010 06 13 23 30 290  3.9 999 99.0 9999
2010 06 13 23 40 293  4.1 999 99.0 9999
2010 06 13 23 50 297  4.7 296  5.8 2345
2010 06 14 00 00 298  4.3 999 99.0 9999
2010 06 14 00 10 298  4.0 999 99.0 9999
2010 06 14 00 20 298  4.0 999 99.0 9999
2010 06 14 00 30 303  4.3 999 99.0 9999
2010 06 14 00 40 303  3.8 999 99.0 9999
2010 06 14 00 50 309  3.3 306  5.4 0027
2010 06 14 01 00 305  3.7 999 99.0 9999
2010 06 14 01 10 309  4.6 999 99.0 9999
2010 06 14 01 20 306  4.6 999 99.0 9999
2010 06 14 01 30 304  4.7 999 99.0 9999
2010 06 14 01 40 310  4.9 999 99.0 9999
2010 06 14 01 50 313  5.1 316  6.4 0149
2010 06 14 02 00 317  5.0 999 99.0 9999
2010 06 14 02 10 320  4.7 999 99.0 9999
2010 06 14 02 20 318  4.0 999 99.0 9999
2010 06 14 02 30 321  4.0 999 99.0 9999
2010 06 14 02 40 324  4.1 999 99.0 9999
2010 06 14 02 50 326  4.8 317  6.1 0153
2010 06 14 03 00 322  5.0 999 99.0 9999
2010 06 14 03 10 326  4.8 999 99.0 9999
2010 06 14 03 20 327  4.6 999 99.0 9999
2010 06 14 03 30 325  5.3 999 99.0 9999
2010 06 14 03 40 328  5.3 999 99.0 9999
2010 06 14 03 50 330  5.4 333  6.9 0348
2010 06 14 04 00 328  5.9 999 99.0 9999
2010 06 14 04 10 329  5.9 999 99.0 9999
2010 06 14 04 20 332  5.8 999 99.0 9999
2010 06 14 04 30 329  5.8 999 99.0 9999
2010 06 14 04 40 326  6.2 999 99.0 9999
2010 06 14 04 50 326  5.5 327  7.2 0439
2010 06 14 05 00 327  5.6 999 99.0 9999
2010 06 14 05 10 324  5.9 999 99.0 9999
2010 06 14 05 20 319  6.0 999 99.0 9999
2010 06 14 05 30 321  6.4 999 99.0 9999
2010 06 14 05 40 323  5.7 999 99.0 9999
2010 06 14 05 50 322  6.0 319  7.7 0524
2010 06 14 06 00 323  6.1 999 99.0 9999
2010 06 14 06 10 327  7.4 999 99.0 9999
2010 06 14 06 20 330  7.8 999 99.0 9999
2010 06 14 06 30 329  7.9 999 99.0 9999
2010 06 14 06 40 329  7.5 999 99.0 9999
2010 06 14 06 50 331  8.0 331  9.6 0643
2010 06 14 07 00 333  7.9 999 99.0 9999
2010 06 14 07 10 330  8.0 999 99.0 9999
2010 06 14 07 20 331  7.9 999 99.0 9999
2010 06 14 07 30 334  7.6 999 99.0 9999
2010 06 14 07 40 335  6.9 999 99.0 9999
2010 06 14 07 50 339  7.8 329 10.0 0714
2010 06 14 08 00 335  7.3 999 99.0 9999
2010 06 14 08 10 336  7.9 999 99.0 9999
2010 06 14 08 20 337  7.8 999 99.0 9999
2010 06 14 08 30 334  7.4 999 99.0 9999
2010 06 14 08 40 336  8.1 999 99.0 9999
2010 06 14 08 50 334  6.8 339  9.5 0836
2010 06 14 09 00 336  7.7 999 99.0 9999
2010 06 14 09 10 336  7.6 999 99.0 9999
2010 06 14 09 20 337  7.0 999 99.0 9999
2010 06 14 09 30 334  7.6 999 99.0 9999
2010 06 14 09 40 331  7.3 999 99.0 9999
2010 06 14 09 50 328  7.4 328  9.5 0853
2010 06 14 10 00 334  7.6 999 99.0 9999
2010 06 14 10 10 336  7.0 999 99.0 9999
2010 06 14 10 20 335  6.9 999 99.0 9999
2010 06 14 10 30 329  6.9 999 99.0 9999
2010 06 14 10 40 335  6.7 999 99.0 9999
2010 06 14 10 50 333  6.0 328  8.9 1025
2010 06 14 11 00 333  6.0 999 99.0 9999
2010 06 14 11 10 330  6.3 999 99.0 9999
2010 06 14 11 20 326  6.9 999 99.0 9999
2010 06 14 11 30 329  7.0 999 99.0 9999
2010 06 14 11 40 329  6.2 999 99.0 9999
2010 06 14 11 50 330  6.1 317  9.1 1118
2010 06 14 12 00 330  6.0 999 99.0 9999
2010 06 14 12 10 335  6.5 999 99.0 9999
2010 06 14 12 20 331  7.4 999 99.0 9999
2010 06 14 12 30 333  6.2 999 99.0 9999
2010 06 14 12 40 333  5.6 999 99.0 9999
2010 06 14 12 50 332  5.1 327  9.0 1218
2010 06 14 13 00 325  4.8 999 99.0 9999
2010 06 14 13 10 324  5.5 999 99.0 9999
2010 06 14 13 20 324  5.4 999 99.0 9999
2010 06 14 13 30 322  5.3 999 99.0 9999
2010 06 14 13 40 323  5.4 999 99.0 9999
2010 06 14 13 50 325  5.4 326  6.7 1302
2010 06 14 14 00 326  6.0 999 99.0 9999
2010 06 14 14 10 331  6.9 999 99.0 9999
2010 06 14 14 20 335  7.2 999 99.0 9999
2010 06 14 14 30 340  7.3 999 99.0 9999
2010 06 14 14 40 336  7.2 999 99.0 9999
2010 06 14 14 50 336  7.1 341 10.4 1422
2010 06 14 15 00 335  7.7 999 99.0 9999
2010 06 14 15 10 334  7.3 999 99.0 9999
2010 06 14 15 20 338  7.7 999 99.0 9999
2010 06 14 15 30 328  7.2 999 99.0 9999
2010 06 14 15 40 334  8.0 999 99.0 9999
2010 06 14 15 50 333  8.0 338 10.6 1548
2010 06 14 16 00 332  7.9 999 99.0 9999
2010 06 14 16 10 329  7.3 999 99.0 9999
2010 06 14 16 20 332  7.9 999 99.0 9999
2010 06 14 16 30 332  7.2 999 99.0 9999
2010 06 14 16 40 332  7.2 999 99.0 9999
2010 06 14 16 50 335  7.9 331 10.4 1555
2010 06 14 17 00 334  7.9 999 99.0 9999
2010 06 14 17 10 334  7.6 999 99.0 9999
2010 06 14 17 20 332  7.9 999 99.0 9999
2010 06 14 17 30 333  7.8 999 99.0 9999
2010 06 14 17 40 333  7.2 999 99.0 9999
2010 06 14 17 50 332  7.8 330  9.9 1721
2010 06 14 18 00 331  8.1 999 99.0 9999
2010 06 14 18 10 330  7.7 999 99.0 9999
2010 06 14 18 20 327  7.4 999 99.0 9999
2010 06 14 18 30 327  7.5 999 99.0 9999
2010 06 14 18 40 325  7.8 999 99.0 9999
2010 06 14 18 50 326  7.7 335  9.8 1757
2010 06 14 19 00 323  8.5 999 99.0 9999
2010 06 14 19 10 325  8.6 999 99.0 9999
2010 06 14 19 20 328  8.2 999 99.0 9999
2010 06 14 19 30 325  7.5 999 99.0 9999
2010 06 14 19 40 325  7.7 999 99.0 9999
2010 06 14 19 50 326  8.1 328 10.9 1900
2010 06 14 20 00 323  7.6 999 99.0 9999
2010 06 14 20 10 324  8.2 999 99.0 9999
2010 06 14 20 20 325  8.2 999 99.0 9999
2010 06 14 20 30 322  8.3 999 99.0 9999
2010 06 14 20 40 325  7.7 999 99.0 9999
2010 06 14 20 50 323  8.4 327 10.4 2008
2010 06 14 21 00 324  8.2 999 99.0 9999
2010 06 14 21 10 322  8.2 999 99.0 9999
2010 06 14 21 20 321  8.2 999 99.0 9999
2010 06 14 21 30 320  8.3 999 99.0 9999
2010 06 14 21 40 319  8.2 999 99.0 9999
2010 06 14 21 50 320  8.2 323 10.3 2132
2010 06 14 22 00 320  8.2 999 99.0 9999
2010 06 14 22 10 320  7.9 999 99.0 9999
2010 06 14 22 20 319  8.4 999 99.0 9999
2010 06 14 22 30 318  8.5 999 99.0 9999
2010 06 14 22 40 317  8.8 999 99.0 9999
2010 06 14 22 50 317  9.0 317 10.6 2240
2010 06 14 23 00 318  9.3 999 99.0 9999
2010 06 14 23 10 317  9.4 999 99.0 9999
2010 06 14 23 20 314  9.9 999 99.0 9999
2010 06 14 23 30 317  9.4 999 99.0 9999
2010 06 14 23 40 319  9.1 999 99.0 9999
2010 06 14 23 50 316  9.7 313 11.8 2346
2010 06 15 00 00 317  9.0 999 99.0 9999
2010 06 15 00 10 320  9.0 999 99.0 9999
2010 06 15 00 20 319  9.4 999 99.0 9999
2010 06 15 00 30 320  9.3 999 99.0 9999
2010 06 15 00 40 320  8.9 999 99.0 9999
2010 06 15 00 50 319  8.9 317 11.3 0016
2010 06 15 01 00 318  9.3 999 99.0 9999
2010 06 15 01 10 319  9.5 999 99.0 9999
2010 06 15 01 20 319  9.5 999 99.0 9999
2010 06 15 01 30 319  9.8 999 99.0 9999
2010 06 15 01 40 320  9.8 999 99.0 9999
2010 06 15 01 50 320 10.3 317 12.2 0139
2010 06 15 02 00 321 10.1 999 99.0 9999
2010 06 15 02 10 321  9.8 999 99.0 9999
2010 06 15 02 20 321 10.2 999 99.0 9999
2010 06 15 02 30 320  9.9 999 99.0 9999
2010 06 15 02 40 320  9.8 999 99.0 9999
2010 06 15 02 50 322  9.5 317 12.5 0214
2010 06 15 03 00 323  9.3 999 99.0 9999
2010 06 15 03 10 322  9.4 999 99.0 9999
2010 06 15 03 20 321  9.7 999 99.0 9999
2010 06 15 03 30 320  9.5 999 99.0 9999
2010 06 15 03 40 320  9.3 999 99.0 9999
2010 06 15 03 50 321  8.4 324 11.7 0313
2010 06 15 04 00 322  8.0 999 99.0 9999
2010 06 15 04 10 323  8.2 999 99.0 9999
2010 06 15 04 20 324  8.3 999 99.0 9999
2010 06 15 04 30 328  7.5 999 99.0 9999
2010 06 15 04 40 325  7.7 999 99.0 9999
2010 06 15 04 50 329  7.2 324 10.0 0415
2010 06 15 05 00 326  7.3 999 99.0 9999
2010 06 15 05 10 331  7.1 999 99.0 9999
2010 06 15 05 20 328  7.2 999 99.0 9999
2010 06 15 05 30 331  7.0 999 99.0 9999
2010 06 15 05 40 329  6.8 999 99.0 9999
2010 06 15 05 50 324  7.6 324  9.4 0549
2010 06 15 06 00 326  7.7 999 99.0 9999
2010 06 15 06 10 325  7.9 999 99.0 9999
2010 06 15 06 20 328  8.0 999 99.0 9999
2010 06 15 06 30 329  7.8 999 99.0 9999
2010 06 15 06 40 331  7.8 999 99.0 9999
2010 06 15 06 50 331  8.1 332  9.9 0550
2010 06 15 07 00 331  8.6 999 99.0 9999
2010 06 15 07 10 330  8.6 999 99.0 9999
2010 06 15 07 20 331  8.5 999 99.0 9999
2010 06 15 07 30 332  8.6 999 99.0 9999
2010 06 15 07 40 333  8.8 999 99.0 9999
2010 06 15 07 50 332  8.4 331 11.3 0727
2010 06 15 08 00 331  9.0 999 99.0 9999
2010 06 15 08 10 331  9.0 999 99.0 9999
2010 06 15 08 20 332  8.4 999 99.0 9999
2010 06 15 08 30 333  8.2 999 99.0 9999
2010 06 15 08 40 332  8.3 999 99.0 9999
2010 06 15 08 50 337  8.0 332 11.3 0752
2010 06 15 09 00 331  8.8 999 99.0 9999
2010 06 15 09 10 328  8.9 999 99.0 9999
2010 06 15 09 20 329  8.7 999 99.0 9999
2010 06 15 09 30 330  8.6 999 99.0 9999
2010 06 15 09 40 327  8.9 999 99.0 9999
2010 06 15 09 50 329  8.8 329 11.5 0924
2010 06 15 10 00 331  8.8 999 99.0 9999
2010 06 15 10 10 331  8.2 999 99.0 9999
2010 06 15 10 20 330  8.4 999 99.0 9999
2010 06 15 10 30 331  8.7 999 99.0 9999
2010 06 15 10 40 331  9.1 999 99.0 9999
2010 06 15 10 50 332 10.0 331 12.6 1041
2010 06 15 11 00 333 10.4 999 99.0 9999
2010 06 15 11 10 333 10.8 999 99.0 9999
2010 06 15 11 20 334 10.3 999 99.0 9999
2010 06 15 11 30 334 10.0 999 99.0 9999
2010 06 15 11 40 332 10.4 999 99.0 9999
2010 06 15 11 50 332 11.2 329 13.9 1108
2010 06 15 12 00 337 10.9 999 99.0 9999
2010 06 15 12 10 333 11.1 999 99.0 9999
2010 06 15 12 20 335 10.6 999 99.0 9999
2010 06 15 12 30 335 11.0 999 99.0 9999
2010 06 15 12 40 333 12.3 999 99.0 9999
2010 06 15 12 50 335 11.4 331 15.0 1237
2010 06 15 13 00 333 11.5 999 99.0 9999
2010 06 15 13 10 334 11.4 999 99.0 9999
2010 06 15 13 20 332 11.1 999 99.0 9999
2010 06 15 13 30 334 11.3 999 99.0 9999
2010 06 15 13 40 334 11.5 999 99.0 9999
2010 06 15 13 50 333 11.9 332 15.0 1250
2010 06 15 14 00 334 12.0 999 99.0 9999
2010 06 15 14 10 329 11.3 999 99.0 9999
2010 06 15 14 20 333 11.2 999 99.0 9999
2010 06 15 14 30 332 10.8 999 99.0 9999
2010 06 15 14 40 330 11.1 999 99.0 9999
2010 06 15 14 50 330 11.9 329 15.1 1449
2010 06 15 15 00 331 11.2 999 99.0 9999
2010 06 15 15 10 330 10.7 999 99.0 9999
2010 06 15 15 20 332 11.1 999 99.0 9999
2010 06 15 15 30 330 10.6 999 99.0 9999
2010 06 15 15 40 333 11.3 999 99.0 9999
2010 06 15 15 50 331 11.0 333 14.8 1451
2010 06 15 16 00 329 11.1 999 99.0 9999
2010 06 15 16 10 331 11.0 999 99.0 9999
2010 06 15 16 20 329 10.5 999 99.0 9999
2010 06 15 16 30 332 10.0 999 99.0 9999
2010 06 15 16 40 331 10.9 999 99.0 9999
2010 06 15 16 50 331 10.3 327 14.2 1557
2010 06 15 17 00 330  9.8 999 99.0 9999
2010 06 15 17 10 330 11.1 999 99.0 9999
2010 06 15 17 20 333  9.8 999 99.0 9999
2010 06 15 17 30 331 10.4 999 99.0 9999
2010 06 15 17 40 331 10.6 999 99.0 9999
2010 06 15 17 50 333 10.8 336 13.2 1721
2010 06 15 18 00 332 10.3 999 99.0 9999
2010 06 15 18 10 329  9.8 999 99.0 9999
2010 06 15 18 20 328 10.4 999 99.0 9999
2010 06 15 18 30 331  9.5 999 99.0 9999
2010 06 15 18 40 330 10.0 999 99.0 9999
2010 06 15 18 50 330 10.2 326 12.8 1844
2010 06 15 19 00 328  9.7 999 99.0 9999
2010 06 15 19 10 328  9.8 999 99.0 9999
2010 06 15 19 20 327  9.5 999 99.0 9999
2010 06 15 19 30 324 10.3 999 99.0 9999
2010 06 15 19 40 323  9.8 999 99.0 9999
2010 06 15 19 50 322 10.3 321 12.6 1944
2010 06 15 20 00 323  9.4 999 99.0 9999
2010 06 15 20 10 323  8.8 999 99.0 9999
2010 06 15 20 20 324  8.6 999 99.0 9999
2010 06 15 20 30 323  8.8 999 99.0 9999
2010 06 15 20 40 322  8.6 999 99.0 9999
2010 06 15 20 50 324  8.4 323 11.6 1959
2010 06 15 21 00 322  7.7 999 99.0 9999
2010 06 15 21 10 321  8.0 999 99.0 9999
2010 06 15 21 20 320  8.5 999 99.0 9999
2010 06 15 21 30 320  8.4 999 99.0 9999
2010 06 15 21 40 319  8.5 999 99.0 9999
2010 06 15 21 50 320  7.9 319 10.4 2134
2010 06 15 22 00 323  7.9 999 99.0 9999
2010 06 15 22 10 322  7.4 999 99.0 9999
2010 06 15 22 20 322  7.5 999 99.0 9999
2010 06 15 22 30 321  7.5 999 99.0 9999
2010 06 15 22 40 319  7.9 999 99.0 9999
2010 06 15 22 50 321  7.9 318 10.1 2150
2010 06 15 23 00 320  7.9 999 99.0 9999
2010 06 15 23 10 319  8.2 999 99.0 9999
2010 06 15 23 20 320  7.8 999 99.0 9999
2010 06 15 23 30 321  7.9 999 99.0 9999
2010 06 15 23 40 321  8.3 999 99.0 9999
2010 06 15 23 50 320  8.0 321 10.3 2304
2010 06 16 00 00 320  8.3 999 99.0 9999
2010 06 16 00 10 320  7.6 999 99.0 9999
2010 06 16 00 20 320  7.7 999 99.0 9999
2010 06 16 00 30 322  7.6 999 99.0 9999
2010 06 16 00 40 322  8.1 999 99.0 9999
2010 06 16 00 50 322  7.6 317 10.3 2355
2010 06 16 01 00 320  8.1 999 99.0 9999
2010 06 16 01 10 320  8.1 999 99.0 9999
2010 06 16 01 20 319  8.3 999 99.0 9999
2010 06 16 01 30 317  8.0 999 99.0 9999
2010 06 16 01 40 317  8.7 999 99.0 9999
2010 06 16 01 50 317  8.4 313 10.7 0133
2010 06 16 02 00 319  7.8 999 99.0 9999
2010 06 16 02 10 320  7.6 999 99.0 9999
2010 06 16 02 20 318  7.3 999 99.0 9999
2010 06 16 02 30 318  6.9 999 99.0 9999
2010 06 16 02 40 319  7.1 999 99.0 9999
2010 06 16 02 50 319  7.4 320  9.5 0156
2010 06 16 03 00 318  7.5 999 99.0 9999
2010 06 16 03 10 317  7.8 999 99.0 9999
2010 06 16 03 20 316  8.1 999 99.0 9999
2010 06 16 03 30 318  8.3 999 99.0 9999
2010 06 16 03 40 319  8.4 999 99.0 9999
2010 06 16 03 50 321  8.5 327 10.7 0349
2010 06 16 04 00 324  8.4 999 99.0 9999
2010 06 16 04 10 325  8.3 999 99.0 9999
2010 06 16 04 20 325  7.8 999 99.0 9999
2010 06 16 04 30 321  8.7 999 99.0 9999
2010 06 16 04 40 322  9.0 999 99.0 9999
2010 06 16 04 50 320  8.7 324 11.1 0445
2010 06 16 05 00 320  8.9 999 99.0 9999
2010 06 16 05 10 319  9.3 999 99.0 9999
2010 06 16 05 20 320  8.8 999 99.0 9999
2010 06 16 05 30 324  9.0 999 99.0 9999
2010 06 16 05 40 322  9.3 999 99.0 9999
2010 06 16 05 50 323  9.4 321 11.9 0531
2010 06 16 06 00 323  9.5 999 99.0 9999
2010 06 16 06 10 324  9.4 999 99.0 9999
2010 06 16 06 20 324  9.9 999 99.0 9999
2010 06 16 06 30 324 10.4 999 99.0 9999
2010 06 16 06 40 326 10.1 999 99.0 9999
2010 06 16 06 50 326  9.9 322 12.9 0628
2010 06 16 07 00 325  9.8 999 99.0 9999
2010 06 16 07 10 325 10.0 999 99.0 9999
2010 06 16 07 20 325  9.5 999 99.0 9999
2010 06 16 07 30 325 10.3 999 99.0 9999
2010 06 16 07 40 328  9.9 999 99.0 9999
2010 06 16 07 50 328  9.9 321 12.9 0706
2010 06 16 08 00 325  9.8 999 99.0 9999
2010 06 16 08 10 324  9.4 999 99.0 9999
2010 06 16 08 20 326  9.6 999 99.0 9999
2010 06 16 08 30 325  9.3 999 99.0 9999
2010 06 16 08 40 325  9.0 999 99.0 9999
2010 06 16 08 50 323  9.5 321 12.0 0819
2010 06 16 09 00 325  9.4 999 99.0 9999
2010 06 16 09 10 324  9.3 999 99.0 9999
2010 06 16 09 20 325  9.1 999 99.0 9999
2010 06 16 09 30 324  9.1 999 99.0 9999
2010 06 16 09 40 323  9.0 999 99.0 9999
2010 06 16 09 50 326  8.5 321 11.7 0853
2010 06 16 10 00 327  9.1 999 99.0 9999
2010 06 16 10 10 327  8.6 999 99.0 9999
2010 06 16 10 20 328  8.3 999 99.0 9999
2010 06 16 10 30 326  8.4 999 99.0 9999
2010 06 16 10 40 326  8.4 999 99.0 9999
2010 06 16 10 50 324  8.6 325 11.5 0953
2010 06 16 11 00 324  8.9 999 99.0 9999
2010 06 16 11 10 322  8.9 999 99.0 9999
2010 06 16 11 20 325  8.7 999 99.0 9999
2010 06 16 11 30 326  8.5 999 99.0 9999
2010 06 16 11 40 329  8.5 999 99.0 9999
2010 06 16 11 50 328  9.0 333 11.3 1141
2010 06 16 12 00 332  8.0 999 99.0 9999
2010 06 16 12 10 331  8.4 999 99.0 9999
2010 06 16 12 20 330  8.2 999 99.0 9999
2010 06 16 12 30 330  8.5 999 99.0 9999
2010 06 16 12 40 332  8.7 999 99.0 9999
2010 06 16 12 50 332  8.5 329 10.7 1229
2010 06 16 13 00 334  9.1 999 99.0 9999
2010 06 16 13 10 333  9.3 999 99.0 9999
2010 06 16 13 20 334  8.6 999 99.0 9999
2010 06 16 13 30 335  9.4 999 99.0 9999
2010 06 16 13 40 339  9.2 999 99.0 9999
2010 06 16 13 50 338  8.9 331 11.3 1300
2010 06 16 14 00 340  8.7 999 99.0 9999
2010 06 16 14 10 340  8.7 999 99.0 9999
2010 06 16 14 20 342  8.0 999 99.0 9999
2010 06 16 14 30 343  7.8 999 99.0 9999
2010 06 16 14 40 342  7.6 999 99.0 9999
2010 06 16 14 50 344  7.9 337 11.0 1350
2010 06 16 15 00 346  7.6 999 99.0 9999
2010 06 16 15 10 345  7.7 999 99.0 9999
2010 06 16 15 20 346  7.8 999 99.0 9999
2010 06 16 15 30 344  7.5 999 99.0 9999
2010 06 16 15 40 346  7.4 999 99.0 9999
2010 06 16 15 50 346  7.1 344  9.6 1527
2010 06 16 16 00 344  7.0 999 99.0 9999
2010 06 16 16 10 343  6.7 999 99.0 9999
2010 06 16 16 20 343  6.4 999 99.0 9999
2010 06 16 16 30 340  6.4 999 99.0 9999
2010 06 16 16 40 337  7.0 999 99.0 9999
2010 06 16 16 50 334  6.3 342  8.5 1551
2010 06 16 17 00 333  6.7 999 99.0 9999
2010 06 16 17 10 334  7.2 999 99.0 9999
2010 06 16 17 20 331  7.2 999 99.0 9999
2010 06 16 17 30 332  7.5 999 99.0 9999
2010 06 16 17 40 332  7.6 999 99.0 9999
2010 06 16 17 50 332  7.6 334  9.8 1728
2010 06 16 18 00 333  7.8 999 99.0 9999
2010 06 16 18 10 333  7.7 999 99.0 9999
2010 06 16 18 20 333  7.9 999 99.0 9999
2010 06 16 18 30 336  7.7 999 99.0 9999
2010 06 16 18 40 335  8.3 999 99.0 9999
2010 06 16 18 50 337  8.3 335 10.9 1836
2010 06 16 19 00 333  7.9 999 99.0 9999
2010 06 16 19 10 332  7.7 999 99.0 9999
2010 06 16 19 20 331  8.4 999 99.0 9999
2010 06 16 19 30 327  8.5 999 99.0 9999
2010 06 16 19 40 326  8.7 999 99.0 9999
2010 06 16 19 50 328  8.6 328 11.2 1939
2010 06 16 20 00 328  8.9 999 99.0 9999
2010 06 16 20 10 327  9.5 999 99.0 9999
2010 06 16 20 20 328  9.8 999 99.0 9999
2010 06 16 20 30 326  9.5 999 99.0 9999
2010 06 16 20 40 325 10.3 999 99.0 9999
2010 06 16 20 50 325 10.3 324 12.2 2038
2010 06 16 21 00 324 10.1 999 99.0 9999
2010 06 16 21 10 321 10.3 999 99.0 9999
2010 06 16 21 20 318 10.8 999 99.0 9999
2010 06 16 21 30 315 11.0 999 99.0 9999
2010 06 16 21 40 311 12.0 999 99.0 9999
2010 06 16 21 50 315 11.0 310 13.9 2132
2010 06 16 22 00 319 11.0 999 99.0 9999
2010 06 16 22 10 319 10.5 999 99.0 9999
2010 06 16 22 20 322 10.7 999 99.0 9999
2010 06 16 22 30 323 10.7 999 99.0 9999
2010 06 16 22 40 328 10.5 999 99.0 9999
2010 06 16 22 50 331 10.1 320 13.9 2156
2010 06 16 23 00 332 10.4 999 99.0 9999
2010 06 16 23 10 331 10.6 999 99.0 9999
2010 06 16 23 20 334 10.2 999 99.0 9999
2010 06 16 23 30 332 10.2 999 99.0 9999
2010 06 16 23 40 329 10.2 999 99.0 9999
2010 06 16 23 50 327 10.3 336 12.7 2301
2010 06 17 00 00 328  9.8 999 99.0 9999
2010 06 17 00 10 326 10.5 999 99.0 9999
2010 06 17 00 20 329 10.3 999 99.0 9999
2010 06 17 00 30 327  9.9 999 99.0 9999
2010 06 17 00 40 328 10.3 999 99.0 9999
2010 06 17 00 50 328 10.4 327 12.8 0012
2010 06 17 01 00 326 10.7 999 99.0 9999
2010 06 17 01 10 324 10.3 999 99.0 9999
2010 06 17 01 20 325 10.5 999 99.0 9999
2010 06 17 01 30 323 10.4 999 99.0 9999
2010 06 17 01 40 322 10.5 999 99.0 9999
2010 06 17 01 50 322 10.7 322 13.2 0112
2010 06 17 02 00 320 11.2 999 99.0 9999
2010 06 17 02 10 319 11.3 999 99.0 9999
2010 06 17 02 20 322 10.9 999 99.0 9999
2010 06 17 02 30 324 11.3 999 99.0 9999
2010 06 17 02 40 325 11.3 999 99.0 9999
